,Unnamed: 0,age,human_norm_rating,human_rating,norm_r,norm_s,norm_t,post_tran,pre_tran,rotate,scale,session_id,spatial,category,translate,has_ref
9120,9120,2,-10.0,-10.0,-0.00392325007489,3.66377625606,0.2540787753,-0.19272992,-0.015109805,0.07718209,0.499399188015,cdm_run_v41539982116477,3.91393178129,shape,0.103261136,True
9121,9121,4,-10.0,-10.0,0.251642036419,0.553927698382,-0.215453891822,-0.5327552,-0.15888596,0.10596014,0.170435407021,cdm_run_v41541980591412,0.590115842979,shape,0.064312056,True
9122,9122,8,-10.0,-10.0,0.247425811516,-0.434353481694,-0.00661452289576,-0.08064456,-0.025024623,0.10548537,0.0658937524507,cdm_run_v41541623032176,-0.193542193073,shape,0.08163588,True
9123,9123,3,-10.0,-10.0,-0.457366538247,0.675254895817,-0.830114680609,-0.25068364,-0.16377425,0.026121894,0.183269554043,cdm_run_v41537132863659,-0.61222632304,shape,0.0133241825,True
9124,9124,3,-10.0,-10.0,-0.528882316091,-0.339386755957,0.0923272675924,-0.13075946,-0.07312309,0.018068826,0.075939454866,cdm_run_v41541789593874,-0.775941804455,shape,0.089843385,True
9125,9125,6,-10.0,-10.0,-0.551622489627,0.26256692792,-0.735964822256,-0.5361833,-0.39869148,0.015508158,0.13961488991,cdm_run_v41541978410503,-1.02502038396,shape,0.021134183,True
9126,9126,4,-10.0,-10.0,-0.625940046916,-0.356673125219,-0.690135482968,-0.6513497,-0.4595241,0.0071395943,0.074110880488,cdm_run_v41542146783031,-1.6727486551,shape,0.024935858,True
9127,9127,2,-10.0,-10.0,-0.441888906906,0.667073466877,-0.387085492266,-0.21157001,-0.14145023,0.02786476,0.182404111965,cdm_run_v41541631824541,-0.161900932295,shape,0.050074723,True
9128,9128,2,-10.0,-10.0,0.0491813622858,0.207690622331,0.783214254133,-0.19607791,0.010140432,0.08316196,0.133810003711,cdm_run_v41540152646344,1.04008623875,shape,0.14715444,True
9129,9129,10,-10.0,-10.0,-0.656061464693,-0.571126305954,-0.657557078395,-0.6530256,-0.35193375,0.0037477578,0.0514257471536,cdm_run_v41540164619037,-1.88474484904,shape,0.02763833,True
9130,9130,6,-10.0,-10.0,-0.212566438971,-0.22915899721,0.0115177019288,-0.3423074,-0.1599233,0.053687725,0.0875994889851,cdm_run_v41542672076377,-0.430207734253,shape,0.08314,True
9131,9131,4,-10.0,-10.0,0.0295063417161,1.49869793214,0.00692991584694,-0.5273479,-0.1875204,0.080946445,0.270374417717,cdm_run_v41542577978337,1.53513418971,shape,0.08275943,True
9132,9132,5,-10.0,-10.0,-0.43934001659,-0.653712921352,-0.826647693669,-0.56376237,-0.40159357,0.028151779,0.0426896287359,cdm_run_v41542056365807,-1.91970063161,shape,0.013611779,True
9133,9133,5,-10.0,-10.0,-0.486280896579,-0.537822229013,-0.858168967787,-0.48037905,-0.34684634,0.022865979,0.0549486952553,cdm_run_v41536532125370,-1.88227209338,shape,0.010996999,True
9134,9134,3,-10.0,-10.0,-0.464617002877,0.508926962238,-0.660727071374,-0.280916,-0.14981969,0.025305452,0.165675171262,cdm_run_v41541017052870,-0.616417112013,shape,0.02737537,True
9135,9135,4,-10.0,-10.0,-0.204253565946,0.456782747606,-0.163403754743,-0.2731315,-0.19911703,0.0546238,0.160159289159,cdm_run_v41537561725074,0.0891254269164,shape,0.068629764,True
9136,9136,6,-10.0,-10.0,-0.418550485362,1.41998478555,-0.938847438521,-0.4340341,-0.20293523,0.030492794,0.262048039812,cdm_run_v41542493530280,0.0625868616641,shape,0.0043044887,True
9137,9137,3,-10.0,-10.0,-0.424347725779,1.14360852556,-0.348404212291,-0.28674462,-0.09765699,0.029839993,0.232812603495,cdm_run_v41541367861088,0.370856587487,shape,0.053283446,True
9138,9138,3,-10.0,-10.0,-0.667849602189,-0.51143951192,-0.903978192038,-0.535931,-0.49241683,0.002420349,0.0577394930086,cdm_run_v41540502227650,-2.08326730615,shape,0.0071969926,True
9139,9139,3,-10.0,-10.0,-0.63037234391,-0.0596394072971,-0.582210494624,-0.5126118,-0.26958102,0.0066404934,0.105531489279,cdm_run_v41537738927502,-1.27222224583,shape,0.033888545,True
9140,9140,6,-10.0,-10.0,-0.0487266673511,1.34351052191,-0.134842113179,-0.19954504,-0.1040636,0.07213698,0.253958493827,cdm_run_v41542474001530,1.15994174138,shape,0.070999034,True
9141,9141,2,-10.0,-10.0,-0.589338533814,-0.595454280472,-0.234836899243,-0.35360298,-0.22711423,0.011261125,0.0488523027131,cdm_run_v41542655986461,-1.41962971353,shape,0.06270418,True
9142,9142,2,-10.0,-10.0,-0.270258172949,0.320775972568,-0.849693612547,-0.1618255,-0.09422832,0.04719132,0.145772317534,cdm_run_v41539811939252,-0.799175812928,shape,0.011700054,True
9143,9143,2,-10.0,-10.0,-0.434281106182,0.461078225411,-0.26779315695,-0.21975893,-0.13075294,0.02872144,0.160613670327,cdm_run_v41540164348203,-0.24099603772,shape,0.059970364,True
9144,9144,2,-10.0,-10.0,1.63441549919,0.6942002069,1.63107839852,-0.028300472,0.014062072,0.261668,0.185273613421,cdm_run_v41541979392451,3.95969410461,shape,0.2174872,True
9145,9145,8,-10.0,-10.0,-0.633847041801,-0.36410331983,-0.78552056689,-0.6117039,-0.43230477,0.0062492234,0.0733249049437,cdm_run_v41541882339758,-1.78347092852,shape,0.017023392,True
9146,9146,4,-10.0,-10.0,0.860967392424,2.25077237885,-0.425058394056,-0.23370263,-0.03391517,0.17457351,0.349929820171,cdm_run_v41539467092968,2.68668137722,shape,0.046924762,True
9147,9147,3,-10.0,-10.0,-0.229964394378,2.2076919939,-0.611579281305,-0.38137984,-0.10564069,0.05172862,0.345372721632,cdm_run_v41541803076160,1.36614831822,shape,0.03145232,True
9148,9148,2,-10.0,-10.0,-0.474004708205,-0.0905501344564,-0.381808616061,-0.2486795,-0.12245254,0.024248345,0.102261712796,cdm_run_v41538841601271,-0.946363458722,shape,0.050512455,True
9149,9149,5,-10.0,-10.0,-0.458325257189,-0.000161367918873,-0.528313622055,-0.51432854,-0.34586757,0.026013937,0.111823152798,cdm_run_v41541885475463,-0.986800247162,shape,0.038359445,True
9150,9150,10,-10.0,-10.0,-0.649335883965,0.624976075865,-0.567165782203,-0.34068143,-0.26814267,0.004505095,0.177950995789,cdm_run_v41541368096253,-0.591525590303,shape,0.035136547,True
9151,9151,7,-10.0,-10.0,0.000753964854225,-0.411629101201,-0.135945245661,-0.5479468,-0.19562146,0.07770877,0.0682975666523,cdm_run_v41536508799962,-0.546820382008,shape,0.070907526,True
9152,9152,5,-10.0,-10.0,-0.657710920043,-0.126685925411,-0.557150733309,-0.52371156,-0.30144465,0.0035620201,0.0984392223431,cdm_run_v41542400611251,-1.34154757876,shape,0.035967324,True
9153,9153,7,-10.0,-10.0,-0.525847436964,-0.698592098886,-0.732219273509,-0.47576228,-0.39358526,0.01841057,0.037942251603,cdm_run_v41537557469449,-1.95665880936,shape,0.021444887,True
9154,9154,5,-10.0,-10.0,0.178263054291,1.12485099296,-0.455748738466,-0.11697707,-0.068141215,0.097697265,0.230828407567,cdm_run_v41541806890157,0.847365308785,shape,0.04437891,True
9155,9155,8,-10.0,-10.0,-0.486143887252,-0.643841677978,-0.572862595682,-0.5139041,-0.35480478,0.022881407,0.0437338215586,cdm_run_v41542057738079,-1.70284816091,shape,0.03466398,True
9156,9156,9,-10.0,-10.0,-0.670345896483,-0.603261231568,-0.738842227391,-0.62556905,-0.40762994,0.0021392526,0.0480264733832,cdm_run_v41538950418599,-2.01244935544,shape,0.020895494,True
9157,9157,6,-10.0,-10.0,-0.476852189691,-0.703381316514,-0.748879120015,-0.64346135,-0.44489568,0.023927703,0.0374356420014,cdm_run_v41542483564005,-1.92911262622,shape,0.020062905,True
9158,9158,2,-10.0,-10.0,-0.0936985489076,1.32352902067,0.615370985769,-0.51002663,-0.15465795,0.0670729,0.251844824921,cdm_run_v41539461676458,1.84520145753,shape,0.13323136,True
9159,9159,3,-10.0,-10.0,-0.402473682434,1.63980357008,1.47243830836,-0.027625311,0.029061174,0.03230313,0.285300753619,cdm_run_v41541621006300,2.70976819601,shape,0.20432755,True
9160,9160,3,-10.0,-10.0,-0.548572495782,1.76011619919,0.0883107095198,-0.18044506,0.025222547,0.015851604,0.298027578298,cdm_run_v41541793406143,1.29985441293,shape,0.0895102,True
9161,9161,3,-10.0,-10.0,-0.152803642251,-0.0123350965113,0.0899773186214,-0.34913057,-0.07812989,0.060417343,0.110535400127,cdm_run_v41537743552683,-0.0751614201406,shape,0.08964845,True
9162,9162,3,-10.0,-10.0,-0.417842287103,1.11592483607,0.446476035829,-0.3200841,-0.1529521,0.030572541,0.229884187208,cdm_run_v41541008783036,1.14455858479,shape,0.11922104,True
9163,9163,3,-10.0,-10.0,-0.500953975552,1.58281523291,0.901270935926,-0.33065712,-0.16701075,0.02121371,0.279272454002,cdm_run_v41539802976560,1.98313219328,shape,0.15694758,True
9164,9164,5,-10.0,-10.0,-0.154203405474,-0.28422194913,-0.289179808244,-0.54615325,-0.27839404,0.060259722,0.0817748590971,cdm_run_v41541182317324,-0.727605162848,shape,0.05819628,True
9165,9165,4,-10.0,-10.0,-0.0567065103823,-0.00183129950113,0.241198255759,-0.5105081,-0.14841859,0.071238406,0.111646505287,cdm_run_v41540320464830,0.182660445875,shape,0.10219266,True
9166,9166,2,-10.0,-10.0,-0.525553801148,-0.240440673241,-0.137120865091,-0.13734464,-0.076276556,0.018443635,0.0864060987816,cdm_run_v41540137600101,-0.90311533948,shape,0.070810005,True
9167,9167,4,-10.0,-10.0,-0.497154790769,0.271907025072,0.320491840029,-0.22863567,-0.13895564,0.021641519,0.140602897402,cdm_run_v41537652821877,0.0952440743324,shape,0.10877029,True
9168,9168,7,-10.0,-10.0,-0.532541250143,-0.0744833012616,-0.443475744656,-0.29707393,-0.10277572,0.01765681,0.10396128308,cdm_run_v41537135964729,-1.05050029606,shape,0.04539699,True
9169,9169,5,-10.0,-10.0,-0.646122612088,-0.193958361429,-0.515367438718,-0.6512669,-0.32494184,0.004866927,0.0913230575207,cdm_run_v41542408952123,-1.35544841223,shape,0.039433368,True
9170,9170,2,-10.0,-10.0,0.288449572367,0.99334950123,0.548313145239,-0.13531116,-0.04612728,0.11010487,0.216918010606,cdm_run_v41537033929547,1.83011221884,shape,0.12766872,True
9171,9171,3,-10.0,-10.0,-0.251481643343,0.772894742011,0.859290107471,-0.20310122,-0.14112198,0.04930566,0.193598022579,cdm_run_v41541617811395,1.38070320614,shape,0.15346515,True
9172,9172,2,-10.0,-10.0,0.942631184999,2.31464719669,-0.312093061421,-0.1721437,-0.00455469,0.1837693,0.356686580572,cdm_run_v41539456567531,2.94518532027,shape,0.05629556,True
9173,9173,5,-10.0,-10.0,-0.663109636314,0.362425282065,-0.488658102072,-0.48321742,-0.26427612,0.0029540951,0.150178035071,cdm_run_v41537650084205,-0.78934245632,shape,0.041648984,True
9174,9174,4,-10.0,-10.0,-0.458944347878,0.637676795213,-0.11283773759,-0.26299244,-0.12884434,0.025944224,0.17929449422,cdm_run_v41542142818937,0.065894709744,shape,0.07282436,True
9175,9175,4,-10.0,-10.0,-0.672379115594,-0.594273850316,-0.617069049493,-0.63222986,-0.348544,0.001910301,0.0489771701336,cdm_run_v41541528939431,-1.8837220154,shape,0.030996928,True
9176,9176,3,-10.0,-10.0,-0.0457007931147,-0.190413285201,-0.0819677248833,-0.4158772,-0.17663418,0.07247771,0.0916980602446,cdm_run_v41541976684168,-0.318081803199,shape,0.075385116,True
9177,9177,2,-10.0,-10.0,0.253098981588,2.35067470426,1.9248654783,-0.3104848,0.012668304,0.1061242,0.360497616669,cdm_run_v41541106550564,4.52863916415,shape,0.24185768,True
9178,9178,2,-10.0,-10.0,-0.00864966332311,-0.663036266691,0.0418214171374,0.0075264373,0.007026266,0.07664987,0.0417033932722,cdm_run_v41536949244772,-0.629864512877,shape,0.08565378,True
9179,9179,7,-10.0,-10.0,-0.532195885047,1.65513494182,-0.52735599389,-0.26171306,-0.06383535,0.0176957,0.286922525844,cdm_run_v41541365163904,0.595583062886,shape,0.038438883,True
9180,9180,2,-10.0,-10.0,-0.208067412539,0.512930397982,-0.353512366173,-0.35319352,-0.28025812,0.05419434,0.166098659845,cdm_run_v41539209340388,-0.048649380731,shape,0.05285971,True
9181,9181,3,-10.0,-10.0,-0.0817711535269,1.18178228658,0.0441494862131,-0.25484425,-0.06959936,0.06841599,0.236850673043,cdm_run_v41541629974216,1.14416061926,shape,0.0858469,True
9182,9182,9,-10.0,-10.0,0.432933846075,-0.936282930317,-0.325453226842,-0.2594428,-0.11113784,0.12637459,0.0127990096847,cdm_run_v41541367614243,-0.828802311084,shape,0.055187296,True
9183,9183,5,-10.0,-10.0,-0.107505693062,-0.323541173974,0.373904220592,-0.6157974,-0.24038522,0.06551814,0.0776156209122,cdm_run_v41538939679021,-0.0571426464432,shape,0.113201,True
9184,9184,5,-10.0,-10.0,-0.270511606457,-0.444791317197,-0.174445254019,-0.48804998,-0.20362347,0.047162782,0.0647896247838,cdm_run_v41540076581534,-0.889748177673,shape,0.06771384,True
9185,9185,2,-10.0,-10.0,-0.336487919986,0.511129816599,-0.80676243717,-0.53651243,-0.41787323,0.039733488,0.16590819203,cdm_run_v41539886665907,-0.632120540558,shape,0.015261318,True
9186,9186,4,-10.0,-10.0,-0.674631383561,-0.42161597137,-0.825002024169,-0.538525,-0.35488102,0.0016566833,0.0672411426785,cdm_run_v41541626662006,-1.9212493791,shape,0.013748292,True
9187,9187,2,-10.0,-10.0,-0.00321946545589,2.4868974602,0.447988943187,-0.15762824,-0.02869139,0.07726134,0.374907435032,cdm_run_v41542488254339,2.93166693794,shape,0.11934654,True
9188,9188,7,-10.0,-10.0,-0.567050363174,-0.360413176181,-0.715296687433,-0.5739384,-0.4012614,0.013770895,0.0737152530859,cdm_run_v41540407216378,-1.64276022679,shape,0.022848664,True
9189,9189,3,-10.0,-10.0,-0.392699317393,0.566142259121,-0.826480080411,-0.12396801,-0.03625399,0.033403777,0.171727478969,cdm_run_v41537041776487,-0.653037138682,shape,0.013625683,True
9190,9190,6,-10.0,-10.0,-0.236178799243,0.0273951459101,0.174890600287,-0.45181665,-0.15218334,0.051028844,0.11473811628,cdm_run_v41539986768798,-0.0338930530456,shape,0.09669225,True
9191,9191,6,-10.0,-10.0,-0.103085037598,2.47157858652,1.34303952284,-0.33057684,-0.04446054,0.06601593,0.373286984867,cdm_run_v41542223174619,3.71153307176,shape,0.19359355,True
9192,9192,3,-10.0,-10.0,-0.626861688619,-0.538884614486,0.0165594807686,0.0030798283,0.0027840717,0.0070358124,0.0548363147533,cdm_run_v41539458140524,-1.14918682234,shape,0.08355823,True
9193,9193,2,-10.0,-10.0,3.21771740319,2.08918020489,-0.129903525471,-0.12180689,0.0047581038,0.43995646,0.332836392135,cdm_run_v41542134681159,5.17699408262,shape,0.071408704,True
9194,9194,3,-10.0,-10.0,0.297795299274,0.936008803906,0.0383742788183,-0.4195324,-0.19755363,0.11115725,0.210852437879,cdm_run_v41541882639925,1.272178382,shape,0.08536783,True
9195,9195,5,-10.0,-10.0,0.247356987153,0.591997859915,0.222107655357,-0.5046851,-0.15223421,0.10547762,0.174462517682,cdm_run_v41540067568294,1.06146250242,shape,0.10060904,True
9196,9196,7,-10.0,-10.0,-0.595662444901,0.469929017208,-0.676104997119,-0.5791269,-0.3547939,0.010549018,0.161549918469,cdm_run_v41540163229855,-0.801838424813,shape,0.026099727,True
9197,9197,5,-10.0,-10.0,-0.423126142172,0.646112280337,-0.7095265311,-0.4693103,-0.264881,0.02997755,0.180186810688,cdm_run_v41541186033810,-0.486540392935,shape,0.023327315,True
9198,9198,2,-10.0,-10.0,0.0123780534858,3.09554410977,-0.133181097615,-0.35039446,-0.14199646,0.079017706,0.439290860597,cdm_run_v41541705929861,2.97474106565,shape,0.07113682,True
9199,9199,4,-10.0,-10.0,-0.0586549591914,-0.701422328464,0.420132159735,-0.4166917,-0.1759867,0.071019,0.0376428662774,cdm_run_v41537130184852,-0.33994512792,shape,0.11703574,True
9200,9200,4,-10.0,-10.0,-0.583336081346,-0.348452559994,-0.383262634555,-0.3942049,-0.20173843,0.011937034,0.0749804624525,cdm_run_v41541979041935,-1.3150512759,shape,0.05039184,True
9201,9201,10,-10.0,-10.0,-0.607921875652,-1.01571559359,-0.741611510883,-0.6422852,-0.44559282,0.009168539,0.00439652038052,cdm_run_v41541189525591,-2.36524898012,shape,0.020665774,True
9202,9202,2,-10.0,-10.0,0.040591371292,-0.915481275439,0.391946032627,-0.335529,-0.11703697,0.08219468,0.0149994354973,cdm_run_v41539791999693,-0.48294387152,shape,0.11469762,True
9203,9203,5,-10.0,-10.0,0.198398532053,1.17405538887,0.0676871301201,-0.11532994,-0.04126652,0.09996463,0.236033311864,cdm_run_v41537650698939,1.44014105105,shape,0.087799415,True
9204,9204,6,-10.0,-10.0,-0.563821816728,-0.384005514168,-0.84805177655,-0.47385558,-0.39913434,0.014134447,0.0712196252241,cdm_run_v41542063339917,-1.79587910745,shape,0.011836249,True
9205,9205,5,-10.0,-10.0,-0.341952414588,-0.267535602614,0.305024863713,-0.45279208,-0.21004504,0.039118156,0.0835399622971,cdm_run_v41542406824983,-0.304463153489,shape,0.10748726,True
9206,9206,2,-10.0,-10.0,-0.617974113511,0.852720623781,-0.481595742028,-0.42789719,-0.3100236,0.008036602,0.202042107042,cdm_run_v41540505514990,-0.246849231758,shape,0.042234827,True
9207,9207,2,-10.0,-10.0,1.51507343146,-0.501524905784,0.850253047702,-0.027275799,0.008370405,0.24822943,0.0587882728,cdm_run_v41541792876508,1.86380157338,shape,0.1527155,True
9208,9208,5,-10.0,-10.0,-0.424934517861,-0.434345427068,-0.738190339117,-0.53660345,-0.42978337,0.029773917,0.0658946044794,cdm_run_v41540064328979,-1.59747028405,shape,0.02094957,True
9209,9209,3,-10.0,-10.0,-0.233210755233,-0.54603647242,-0.533125668022,-0.575115,-0.3203751,0.051363062,0.0540797820208,cdm_run_v41540589552556,-1.31237289567,shape,0.037960272,True
9210,9210,4,-10.0,-10.0,-0.687582628998,-0.170494419819,-0.496122871362,-0.40595788,-0.30777505,0.00019830218,0.0938051034486,cdm_run_v41536178424927,-1.35419992018,shape,0.04102976,True
9211,9211,10,-10.0,-10.0,-0.63508504024,-0.768870141111,-0.851284889712,-0.6705355,-0.5750606,0.006109818,0.0305081498896,cdm_run_v41537572010819,-2.25524007106,shape,0.011568053,True
9212,9212,6,-10.0,-10.0,-0.585938610263,-0.833096759805,-0.673784305727,-0.4073064,-0.29569426,0.011643975,0.0237141755419,cdm_run_v41542484589999,-2.0928196758,shape,0.026292235,True
9213,9213,6,-10.0,-10.0,-0.628269852855,-0.277958900945,-0.926335510228,-0.5835807,-0.4768334,0.0068772454,0.082437372391,cdm_run_v41539976314348,-1.83256426403,shape,0.005342389,True
9214,9214,5,-10.0,-10.0,-0.609036856981,0.83625076775,-0.768104664521,-0.51418865,-0.33752036,0.009042986,0.200299904484,cdm_run_v41541970856667,-0.540890753751,shape,0.018468091,True
9215,9215,7,-10.0,-10.0,-0.165202764258,0.392721233632,-0.375984561649,-0.33909044,-0.2530387,0.059021134,0.153382779801,cdm_run_v41540156609326,-0.148466092275,shape,0.050995577,True
9216,9216,3,-10.0,-10.0,0.706486801763,-0.370186847958,0.504441001761,-0.27034718,-0.12934633,0.15717815,0.0726813815123,cdm_run_v41542577696193,0.840740955566,shape,0.1240294,True
9217,9217,5,-10.0,-10.0,-0.608659894842,-0.151052598554,-0.802384312321,-0.6134972,-0.49936888,0.009085434,0.0958616843124,cdm_run_v41541981358856,-1.56209680572,shape,0.015624496,True
9218,9218,2,-10.0,-10.0,-0.174428434833,-0.579325842518,0.0229349085408,0.0055292905,0.0050998544,0.057982273,0.0505583896278,cdm_run_v41540316162531,-0.730819368811,shape,0.08408709,True
9219,9219,3,-10.0,-10.0,0.105694556746,0.54544980933,0.266907675165,-0.2630247,-0.13814253,0.089525655,0.169538605011,cdm_run_v41541971830525,0.918052041241,shape,0.10432533,True
9220,9220,4,-10.0,-10.0,-0.652843266768,-0.0705528380759,-0.857292494143,-0.41669014,-0.26275572,0.0041101445,0.104377052532,cdm_run_v41537656198436,-1.58068859899,shape,0.011069705,True
9221,9221,2,-10.0,-10.0,0.220498967591,0.852458354925,1.45980643605,-0.039549075,0.005528914,0.10245326,0.202014363905,cdm_run_v41541879901710,2.53276375856,shape,0.2032797,True
9222,9222,6,-10.0,-10.0,-0.598954505133,-0.970441964967,-0.738568324856,-0.67582214,-0.4598477,0.010178314,0.00918562305666,cdm_run_v41542150771679,-2.30796479496,shape,0.020918215,True
9223,9223,10,-10.0,-10.0,-0.485875898502,-0.780962160831,-0.793214333696,-0.5375279,-0.41826177,0.022911584,0.0292290404882,cdm_run_v41537573336638,-2.06005239303,shape,0.016385172,True
9224,9224,4,-10.0,-10.0,-0.62857723667,-0.754496254956,-0.660413652423,-0.68121654,-0.39901733,0.0068426323,0.0320286380579,cdm_run_v41542394904664,-2.04348714405,shape,0.027401369,True
9225,9225,5,-10.0,-10.0,0.34100767488,0.0540982303844,-0.174042615726,-0.37725204,-0.09496915,0.1160232,0.117562802907,cdm_run_v41537555198755,0.221063289538,shape,0.06774724,True
9226,9226,6,-10.0,-10.0,-0.211716480285,-0.935125674789,-0.377114866189,-0.54902726,-0.24038847,0.053783435,0.0129214256632,cdm_run_v41541966815102,-1.52395702126,shape,0.050901815,True
9227,9227,2,-10.0,-10.0,-0.654820130714,-0.35501330459,-0.435163554365,-0.35283867,-0.15033376,0.0038875388,0.0742864584493,cdm_run_v41542583658303,-1.44499698967,shape,0.04608651,True
9228,9228,2,-10.0,-10.0,8.44280126166,1.41886184475,1.36840163658,-0.18903577,-0.029754464,1.0283295,0.26192925369,cdm_run_v41541622577721,11.230064743,shape,0.19569741,True
